timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 15:16:49.364,54000,ESTAB,cubic,228,24.595,3.379,20.511,1448,10,14480,NaN,51894,51894,7344,NaN,39,57,36,18,NaN,NaN,9419512,995656,37,52736,43520,NaN,NaN
2026-04-10 15:16:49.620,54000,ESTAB,cubic,228,24.595,3.379,20.511,1448,10,14480,NaN,51894,51894,7344,NaN,39,57,36,18,NaN,NaN,9419512,995656,37,52736,43520,NaN,NaN
2026-04-10 15:16:49.886,54000,ESTAB,cubic,228,24.595,3.379,20.511,1448,10,14480,NaN,51894,51894,7344,NaN,39,57,36,18,NaN,NaN,9419512,995656,37,52736,43520,NaN,NaN
2026-04-10 15:16:50.146,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:50.395,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:50.644,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:50.896,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:51.157,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:51.418,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:51.684,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:51.943,54000,ESTAB,cubic,228,24.794,3.565,20.511,1448,10,14480,NaN,54777,54777,7752,NaN,41,60,38,19,NaN,NaN,9344096,995656,39,52736,43520,NaN,NaN
2026-04-10 15:16:52.195,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:52.456,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:52.711,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:52.969,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:53.227,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:53.493,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:53.771,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:54.046,54000,ESTAB,cubic,228,25.072,3.657,20.511,1448,10,14480,NaN,57660,57660,8160,NaN,43,63,40,20,NaN,NaN,9240488,995656,41,52736,43520,NaN,NaN
2026-04-10 15:16:54.301,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:54.573,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:54.836,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:55.098,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:55.364,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:55.630,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:55.896,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:56.162,54000,ESTAB,cubic,228,24.904,3.539,20.511,1448,10,14480,NaN,60543,60543,8568,NaN,45,66,42,21,NaN,NaN,9302640,995656,43,52736,43520,NaN,NaN
2026-04-10 15:16:56.422,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:56.682,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:56.954,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:57.216,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:57.485,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:57.748,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:58.017,54000,ESTAB,cubic,228,24.673,3.14,20.511,1448,10,14480,NaN,63426,63426,8976,NaN,47,69,44,22,NaN,NaN,9389920,995656,45,52736,43520,NaN,NaN
2026-04-10 15:16:58.298,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:16:58.555,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:16:58.810,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:16:59.084,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:16:59.350,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:16:59.611,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:16:59.878,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:17:00.137,54000,ESTAB,cubic,228,24.784,3.387,20.511,1448,10,14480,NaN,66309,66309,9384,NaN,49,72,46,23,NaN,NaN,9347728,995656,47,52736,43520,NaN,NaN
2026-04-10 15:17:00.397,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:00.664,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:00.915,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:01.170,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:01.415,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:01.675,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:01.952,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:02.217,54000,ESTAB,cubic,228,24.963,3.566,20.511,1448,10,14480,NaN,69192,69192,9792,NaN,51,75,48,24,NaN,NaN,9280840,995656,49,52736,43520,NaN,NaN
2026-04-10 15:17:02.495,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:02.771,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:03.031,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:03.297,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:03.552,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:03.824,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:04.092,54000,ESTAB,cubic,228,24.81,3.484,20.511,1448,10,14480,NaN,72075,72075,10200,NaN,53,78,50,25,NaN,NaN,9338120,995656,51,52736,43520,NaN,NaN
2026-04-10 15:17:04.357,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:04.619,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:04.885,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:05.135,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:05.387,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:05.648,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:05.920,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:06.193,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:06.465,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:06.737,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:07.009,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:07.286,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:07.537,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:07.795,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:08.055,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:08.306,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:08.569,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:08.840,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:09.096,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:09.353,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:09.613,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:09.886,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:10.140,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:10.405,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:10.669,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:10.937,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:11.205,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:11.465,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:11.730,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:11.985,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:12.240,54000,ESTAB,cubic,228,24.592,3.368,20.154,1448,10,14480,NaN,74958,74958,10608,NaN,55,81,52,26,NaN,NaN,9420944,995656,53,52736,43520,NaN,NaN
2026-04-10 15:17:12.512,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:12.770,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.037,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.298,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.560,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:13.816,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:14.088,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:14.339,54000,ESTAB,cubic,228,24.591,3.458,20.154,1448,10,14480,NaN,77841,77841,11016,NaN,57,84,54,27,NaN,NaN,9421136,995656,55,52736,43520,NaN,NaN
2026-04-10 15:17:14.582,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:14.828,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.081,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.336,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.584,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:15.843,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:16.114,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:16.375,54000,ESTAB,cubic,228,24.693,3.598,20.154,1448,10,14480,NaN,80724,80724,11424,NaN,59,87,56,28,NaN,NaN,9382320,995656,57,52736,43520,NaN,NaN
2026-04-10 15:17:16.637,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:16.879,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.124,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.361,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.610,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:17.869,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.127,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.388,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.644,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:18.899,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.161,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.435,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.709,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:19.974,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:20.231,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:20.497,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:20.778,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.039,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.293,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.542,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:21.815,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.073,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.315,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.554,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:22.810,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
2026-04-10 15:17:23.062,54000,ESTAB,cubic,228,24.746,3.675,20.154,1448,10,14480,NaN,83607,83607,11832,NaN,61,90,58,29,NaN,NaN,9362272,995656,59,52736,43520,NaN,NaN
